entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType
1085932784,10.0,5,11,0.0,0.0,0.0,3
327447823,10.0,1,11,500.0,0.0,0.0,3
565113965,10.0,5,11,50.0,0.0,1.0,3
194970450,10.0,3,11,1000.0,0.0,0.0,3
590790420,10.0,5,11,10.0,0.0,0.0,3
195815638,10.0,5,11,10.0,0.0,0.0,3
1188467492,10.0,3,11,5000.0,0.0,0.0,3
27666724,10.0,8,11,500.0,0.0,0.0,3
901185712,10.0,5,11,0.0,0.0,0.0,3
1054297235,10.0,5,11,0.0,0.0,0.0,3
407546436,10.0,5,11,0.0,0.0,0.0,3
380197125,10.0,5,11,0.0,0.0,0.0,3
862518655,10.0,51,9,0.0,0.0,0.0,3
170154605,10.0,5,11,0.0,0.0,0.0,3
1128714156,10.0,3,11,50.0,0.0,0.0,3
11578219,10.0,5,11,0.0,0.0,0.0,3
1106791339,10.0,5,11,0.0,0.0,0.0,3
103538899,10.0,5,11,50.0,0.0,0.0,3
94136991,10.0,22,11,0.0,0.0,0.0,3
1077119028,10.0,48,11,0.0,0.0,0.0,3
285828433,10.0,5,11,0.0,0.0,0.0,3
695526356,10.0,3,11,500.0,0.0,1.0,3
1098729478,10.0,3,11,0.0,0.0,0.0,3
700384826,10.0,3,11,100.0,0.0,0.0,3
140640476,10.0,5,11,50.0,0.0,1.0,3
380336498,10.0,5,11,10.0,0.0,0.0,3
725175640,10.0,17,11,0.0,0.0,0.0,3
1066891061,10.0,5,11,0.0,0.0,1.0,3
483084153,10.0,5,11,100.0,0.0,0.0,3
931883693,10.0,3,11,1000.0,0.0,0.0,3
295521760,10.0,3,11,1000.0,0.0,0.0,3
996030320,10.0,5,11,10.0,0.0,0.0,3
690424336,10.0,44,11,0.0,0.0,0.0,3
208523205,10.0,17,11,0.0,0.0,0.0,3
327107238,10.0,3,11,10.0,0.0,0.0,3
590470593,10.0,17,12,0.0,0.0,0.0,3
1018107647,10.0,5,11,200.0,0.0,0.0,3
1094467953,10.0,45,11,10.0,0.0,0.0,3
52854757,10.0,28,9,0.0,0.0,0.0,3
884908859,10.0,5,11,0.0,0.0,0.0,3
245720891,10.0,5,11,0.0,0.0,0.0,3
1162220290,10.0,26,9,0.0,0.0,0.0,3
607278503,10.0,17,5,0.0,0.0,0.0,3
669744226,10.0,3,11,0.0,0.0,0.0,3
1201794855,10.0,17,11,0.0,0.0,0.0,3
315441855,10.0,5,11,0.0,0.0,0.0,3
633807404,10.0,3,11,0.0,0.0,0.0,0
495172474,10.0,17,11,0.0,0.0,0.0,3
158248251,10.0,5,11,200.0,0.0,0.0,3
271842174,10.0,5,11,0.0,0.0,0.0,3
493724517,10.0,44,14,100.0,0.0,0.0,3
1018069886,10.0,3,11,0.0,0.0,0.0,3
760576075,10.0,5,11,0.0,0.0,0.0,3
1085857349,10.0,3,11,0.0,0.0,0.0,3
390780098,10.0,5,11,0.0,0.0,0.0,3
851397728,10.0,3,11,50.0,0.0,0.0,3
83240477,10.0,3,9,3.0,0.0,0.0,3
876006391,10.0,3,11,0.0,0.0,0.0,3
83572229,10.0,5,11,0.0,0.0,0.0,3
60048059,10.0,3,11,0.0,0.0,0.0,3
1215821485,10.0,3,11,150.0,0.0,0.0,3
1229741895,10.0,3,11,0.0,0.0,0.0,3
1113540454,10.0,3,11,0.0,0.0,0.0,3
372210897,10.0,7,11,2000.0,0.0,0.0,3
672327129,10.0,27,9,0.0,0.0,0.0,3
218369705,10.0,17,13,0.0,0.0,0.0,3
343600466,10.0,5,11,0.0,0.0,0.0,3
459215844,10.0,17,11,0.0,0.0,0.0,3
1092343558,10.0,3,11,5100.0,0.0,0.0,3
716930547,10.0,5,11,0.0,0.0,0.0,3
76278720,10.0,14,11,401.45,0.0,0.0,3
842409546,10.0,5,11,100.0,0.0,0.0,3
282610525,10.0,5,11,0.0,0.0,0.0,3
640725174,10.0,19,11,0.0,0.0,1.0,3
498426938,10.0,5,11,100.0,0.0,0.0,3
553787562,10.0,3,11,3.0,0.0,0.0,3
279005699,10.0,5,11,0.0,0.0,0.0,3
1099944224,10.0,17,11,0.0,0.0,0.0,3
432161556,10.0,5,11,33.0,0.0,0.0,3
613290361,10.0,3,11,1000.0,0.0,0.0,3
728409098,10.0,17,11,0.0,0.0,0.0,3
1134127066,10.0,5,11,0.0,0.0,0.0,3
720719528,10.0,3,11,10.0,0.0,0.0,3
1113555915,10.0,3,11,10.0,0.0,0.0,3
231491791,10.0,13,11,0.0,0.0,0.0,0
1190580640,10.0,3,11,3.0,0.0,0.0,3
52403002,10.0,5,11,110.0,0.0,0.0,3
749231957,10.0,3,11,5000.0,0.0,0.0,3
1224360866,10.0,5,11,0.0,0.0,0.0,3
221080726,10.0,5,11,10.0,0.0,0.0,3
643346326,10.0,3,11,0.0,0.0,0.0,3
232058581,10.0,3,11,3.0,0.0,0.0,3
794570139,10.0,5,11,100.0,0.0,0.0,3
259595235,10.0,3,10,1000.0,0.0,0.0,3
653184071,10.0,5,9,0.0,0.0,0.0,3
992237603,10.0,5,11,0.0,0.0,0.0,3
530342741,10.0,5,11,0.0,0.0,0.0,3
713858841,10.0,5,11,0.0,0.0,0.0,3
516297044,10.0,5,11,0.0,0.0,0.0,0
518601962,10.0,3,11,2500.0,0.0,0.0,3
557422970,10.0,3,11,0.0,0.0,0.0,3
794019868,10.0,3,11,0.0,0.0,0.0,3
744263988,10.0,3,11,0.0,0.0,0.0,3
1121546990,10.0,3,11,0.0,0.0,0.0,3
448253308,10.0,3,11,3.0,0.0,0.0,3
1188349896,10.0,5,11,498.0,0.0,0.0,3
809284296,10.0,5,11,20.0,0.0,0.0,3
601302943,10.0,3,11,0.0,0.0,0.0,3
844589179,10.0,3,11,50.0,0.0,0.0,3
425886436,10.0,25,9,0.0,0.0,0.0,3
625732720,10.0,10,9,0.0,0.0,0.0,3
1082243975,10.0,17,11,0.0,0.0,0.0,3
445480221,10.0,5,11,0.0,0.0,0.0,3
879001764,10.0,33,9,0.0,0.0,1.0,3
809694360,10.0,5,11,0.0,0.0,0.0,3
15412559,10.0,44,11,0.0,0.0,0.0,3
319554661,10.0,3,11,0.0,0.0,0.0,3
1179072556,10.0,27,9,0.0,0.0,0.0,3
1117127933,10.0,17,11,0.0,0.0,0.0,3
261482098,10.0,3,11,0.0,0.0,0.0,3
332704751,10.0,3,11,500.0,0.0,0.0,3
897511444,10.0,5,11,20.0,0.0,0.0,3
362523435,10.0,3,11,0.0,0.0,0.0,3
798350000,10.0,3,11,0.0,0.0,0.0,3
375798270,10.0,17,11,0.0,0.0,0.0,3
1212162643,10.0,5,11,0.0,0.0,0.0,3
659288071,10.0,3,11,50.0,0.0,0.0,3
333853715,10.0,3,11,8.0,0.0,0.0,3
978827451,10.0,8,11,0.0,0.0,0.0,3
323473633,10.0,5,11,2000.0,0.0,0.0,0
323473633,10.0,5,11,2000.0,0.0,0.0,0
131200222,10.0,3,11,0.0,0.0,0.0,3
1068496561,10.0,5,11,50.0,0.0,0.0,3
1215158860,10.0,3,11,10.0,0.0,0.0,3
718426174,10.0,3,11,50.0,0.0,0.0,3
423791386,10.0,2,11,11000.0,0.0,0.0,0
423791386,10.0,2,11,11000.0,0.0,0.0,0
62390575,10.0,3,11,0.0,0.0,0.0,3
347193582,10.0,3,11,0.0,0.0,0.0,3
593631230,10.0,3,10,100.0,0.0,0.0,3
316092570,10.0,3,11,0.0,0.0,0.0,3
483094212,10.0,34,9,0.0,0.0,0.0,3
654589853,10.0,5,11,0.0,0.0,0.0,3
350902767,10.0,3,9,10000.0,0.0,0.0,3
739391471,10.0,3,9,0.0,0.0,0.0,3
1158820955,10.0,3,11,0.0,0.0,0.0,3
1062569770,10.0,5,11,0.0,0.0,0.0,3
836910852,10.0,8,11,0.0,0.0,0.0,3
606066033,10.0,5,11,0.0,0.0,0.0,0
642806047,10.0,5,11,0.0,0.0,0.0,3
852094752,10.0,5,11,10.0,0.0,0.0,3
886096723,10.0,3,11,510.0,0.0,0.0,3
155522038,10.0,3,11,50.0,0.0,0.0,3
649788003,10.0,5,11,0.0,0.0,0.0,3
86580773,10.0,5,11,10.0,0.0,0.0,3
378554813,10.0,17,11,0.0,0.0,0.0,3
286552333,10.0,5,11,0.0,0.0,0.0,3
575224830,10.0,3,11,0.0,0.0,0.0,3
126993263,10.0,3,11,100.0,0.0,0.0,3
668158638,10.0,3,11,0.0,0.0,0.0,3
1230336904,10.0,3,11,0.0,0.0,0.0,3
37110881,10.0,3,11,3.0,0.0,0.0,3
791765142,10.0,5,11,100.0,0.0,0.0,3
673580467,10.0,5,11,200.0,0.0,0.0,3
775583569,10.0,32,9,0.0,0.0,0.0,3
407207628,10.0,5,11,0.0,0.0,0.0,3
909463926,10.0,3,11,25.0,0.0,0.0,3
909985325,10.0,3,11,0.0,0.0,0.0,3
145179159,10.0,5,11,0.0,0.0,0.0,3
836581602,10.0,3,11,1000.0,0.0,0.0,3
925250378,10.0,5,11,0.0,0.0,0.0,3
200142270,10.0,3,11,0.0,0.0,0.0,3
1189743165,10.0,27,9,0.0,0.0,0.0,3
953672999,10.0,3,9,10.0,0.0,0.0,3
343998876,10.0,17,16,0.0,0.0,0.0,3
1145175331,10.0,5,11,0.0,0.0,0.0,3
968037697,10.0,5,0,0.0,0.0,0.0,3
688774607,10.0,3,11,0.0,0.0,0.0,3
135754431,10.0,5,11,0.0,0.0,0.0,3
180016517,10.0,3,11,0.0,0.0,0.0,3
1000603123,10.0,5,11,0.0,0.0,0.0,3
455489186,10.0,3,10,0.0,0.0,0.0,3
708132120,10.0,5,11,0.0,0.0,0.0,3
211469713,10.0,3,11,1000.0,0.0,0.0,3
14658789,10.0,17,11,0.0,0.0,0.0,3
19850270,10.0,3,9,500.0,0.0,0.0,3
31354588,10.0,3,11,12.0,0.0,0.0,3
88880631,10.0,3,11,100.0,0.0,0.0,3
1000291316,10.0,3,11,50.0,0.0,0.0,3
85743647,10.0,5,10,100.0,0.0,0.0,0
1052219378,10.0,3,9,5180.0,0.0,0.0,3
92124617,10.0,5,11,0.0,0.0,0.0,3
957814072,10.0,5,11,10.0,0.0,0.0,3
707501464,10.0,5,11,300.0,0.0,0.0,3
626617037,10.0,5,11,0.0,0.0,0.0,3
1011014592,10.0,3,11,0.0,0.0,0.0,3
1107414197,10.0,17,11,0.0,0.0,0.0,3
574226120,10.0,3,11,0.0,0.0,0.0,3
339230089,10.0,3,11,100.0,0.0,0.0,3
315057141,10.0,17,11,0.0,0.0,0.0,3
277527220,10.0,3,11,30.0,0.0,0.0,3
353970327,10.0,19,11,0.0,0.0,0.0,3
459791316,10.0,3,11,10.0,0.0,0.0,0
459791316,10.0,3,11,10.0,0.0,0.0,0
115383990,10.0,5,11,10.0,0.0,0.0,0
115383990,10.0,5,11,10.0,0.0,0.0,0
1050159128,10.0,3,11,5.0,0.0,0.0,3
40238525,10.0,3,10,0.0,0.0,0.0,0
111749012,10.0,3,10,0.0,0.0,0.0,3
648864066,10.0,3,11,100.1,0.0,0.0,3
389988763,10.0,5,11,0.0,0.0,0.0,3
929663379,10.0,3,11,0.0,0.0,0.0,0
209522538,10.0,3,0,0.0,0.0,0.0,3
265543412,10.0,3,11,30.0,0.0,0.0,3
248264924,10.0,17,10,0.0,0.0,0.0,3
958908459,10.0,5,11,50.0,0.0,0.0,3
306578626,10.0,17,11,0.0,0.0,0.0,3
1166244652,10.0,5,11,0.0,0.0,0.0,0
734758428,10.0,0,11,1401.0,0.0,0.0,3
507043244,10.0,5,11,0.0,0.0,0.0,3
153234185,10.0,3,11,3.0,0.0,0.0,3
628761668,10.0,3,11,10.0,0.0,0.0,3
715868012,10.0,5,2,50.0,0.0,0.0,3
203509981,10.0,5,11,2000.0,0.0,0.0,0
593995034,10.0,3,11,0.0,0.0,0.0,3
1170338772,10.0,5,11,0.0,0.0,0.0,3
225803089,10.0,5,11,0.0,0.0,0.0,3
1230510896,10.0,5,11,100.0,0.0,0.0,3
73993940,10.0,17,11,0.0,0.0,0.0,3
647313960,10.0,3,11,0.0,0.0,0.0,3
328074928,10.0,17,11,0.0,0.0,0.0,3
876474681,10.0,5,11,0.0,0.0,0.0,3
500860246,10.0,39,9,0.0,0.0,0.0,3
389178900,10.0,5,10,0.0,0.0,0.0,3
1190155319,10.0,23,9,0.0,0.0,0.0,3
1118845943,10.0,3,11,0.0,0.0,0.0,3
131069474,10.0,5,11,0.0,0.0,0.0,3
1028369045,10.0,3,11,50.0,0.0,0.0,3
750392117,10.0,5,11,50.0,0.0,0.0,3
269763255,10.0,3,11,1000.0,0.0,0.0,3
804873884,10.0,3,11,0.0,0.0,0.0,3
558787191,10.0,5,11,0.0,0.0,0.0,3
83973512,10.0,5,11,0.0,0.0,0.0,3
919821609,10.0,5,11,0.0,0.0,0.0,3
1207030622,10.0,6,11,6000.0,0.0,0.0,3
898306591,10.0,5,11,0.0,0.0,0.0,3
919052577,10.0,5,11,0.0,0.0,0.0,3
310206872,10.0,30,9,0.0,0.0,0.0,3
1024186033,10.0,8,11,0.0,0.0,0.0,3
1102913507,10.0,3,11,100.0,0.0,0.0,3
234404727,10.0,5,11,100.0,0.0,0.0,3
32025878,10.0,3,11,0.0,0.0,0.0,3
296193174,10.0,3,11,0.0,0.0,0.0,3
1027686491,10.0,3,10,0.0,0.0,0.0,0
515862193,10.0,5,10,0.0,0.0,0.0,3
94628547,10.0,5,11,0.0,0.0,0.0,3
1128281818,10.0,3,11,3.0,0.0,0.0,3
251810305,10.0,3,9,100.0,0.0,0.0,3
345337235,10.0,5,11,0.0,0.0,0.0,3
968740487,10.0,6,11,30.0,0.0,0.0,0
998671920,10.0,3,11,5.0,0.0,0.0,3
444717725,10.0,5,11,100.0,0.0,0.0,0
846319954,10.0,3,11,0.0,0.0,0.0,3
603865048,10.0,3,11,0.0,0.0,0.0,3
445220130,10.0,17,11,0.0,0.0,0.0,3
1183612211,10.0,3,11,1000.0,0.0,0.0,3
262483415,10.0,5,11,10.0,0.0,0.0,3
800149315,10.0,5,11,15000.0,0.0,0.0,3
224947159,10.0,5,11,200.0,0.0,0.0,3
1152309238,10.0,3,11,0.0,0.0,0.0,3
671030964,10.0,3,11,0.0,0.0,0.0,3
142931897,10.0,17,5,0.0,0.0,0.0,3
667545069,10.0,5,11,0.0,0.0,0.0,3
1003598251,10.0,5,9,0.0,0.0,0.0,3
425173736,10.0,3,11,0.0,0.0,1.0,3
618517231,10.0,5,11,100.0,0.0,0.0,3
1178264308,10.0,3,9,100.0,0.0,0.0,3
649944968,10.0,3,11,100.0,0.0,0.0,3
1202604300,10.0,5,9,0.0,0.0,0.0,3
1151305842,10.0,5,11,0.0,0.0,0.0,3
1128682595,10.0,3,9,50.0,0.0,0.0,3
766344392,10.0,3,11,100.0,0.0,0.0,3
831677751,10.0,3,11,5000.0,0.0,0.0,3
365274435,10.0,44,11,0.0,1.2000000000000002,0.0,3
867564755,10.0,7,11,100.0,0.0,0.0,3
356856567,10.0,7,11,100.0,0.0,0.0,3
453047470,10.0,5,11,0.0,0.0,0.0,3
1107560411,10.0,3,11,1000.0,0.0,0.0,3
1189382204,10.0,3,11,500.0,0.0,0.0,3
794266200,10.0,13,11,0.0,0.0,0.0,3
524853474,10.0,5,11,50.0,0.0,0.0,3
60068624,10.0,3,11,0.0,0.0,0.0,0
583114121,10.0,32,9,0.0,0.0,0.0,3
198740367,10.0,5,11,0.0,0.0,0.0,3
209639730,10.0,3,11,3.0,0.0,0.0,3
553149000,10.0,5,11,0.0,0.0,0.0,3
802540167,10.0,17,0,0.0,0.0,0.0,3
828334189,10.0,5,11,100.0,0.0,0.0,3
446274146,10.0,3,11,1000.0,0.0,0.0,3
181220374,10.0,3,9,0.0,0.0,0.0,3
694459494,10.0,3,11,1000.0,0.0,0.0,3
226030893,10.0,5,10,0.0,0.0,0.0,3
325265909,10.0,3,11,3.0,0.0,0.0,3
627653926,10.0,17,11,0.0,0.0,0.0,3
174838085,10.0,3,11,3.0,0.0,0.0,3
822541486,10.0,3,11,3.0,0.0,0.0,3
1107666652,10.0,5,11,0.0,0.0,0.0,3
1079648641,10.0,3,11,0.0,0.0,0.0,3
276640884,10.0,13,11,0.0,0.0,0.0,3
770012999,10.0,17,11,0.0,0.0,0.0,3
530384310,10.0,3,10,4000.0,0.0,0.0,3
911243271,10.0,3,11,0.0,0.0,0.0,3
794653722,10.0,17,11,0.0,0.0,0.0,3
233666490,10.0,44,11,0.0,0.0,0.0,3
1037965169,10.0,5,11,10.0,0.0,0.0,3
450904367,10.0,8,11,0.0,0.0,0.0,3
1047142565,10.0,17,11,0.0,0.0,0.0,3
933329028,10.0,3,11,0.0,0.0,0.0,0
991811367,10.0,17,11,0.0,0.0,0.0,3
700450176,10.0,19,9,0.0,0.0,0.0,3
1113017293,10.0,3,11,50.0,0.0,0.0,0
846275858,10.0,5,11,0.0,0.0,0.0,3
793828820,10.0,5,11,0.0,0.0,0.0,3
978425250,10.0,5,11,0.0,0.0,0.0,3
112231894,10.0,5,11,0.0,0.0,0.0,3
306996078,10.0,5,11,0.0,0.0,0.0,3
968150919,10.0,3,11,0.0,0.0,0.0,3
742120449,10.0,3,11,0.0,0.0,0.0,3
315091037,10.0,5,11,10.0,0.0,0.0,0
720945377,10.0,3,11,0.0,0.0,0.0,3
464408693,10.0,3,11,0.0,0.0,0.0,3
254160203,15.0,57,9,0.0,0.0,0.0,3
798162,10.0,3,11,20.0,0.0,0.0,0
407904122,10.0,5,11,0.0,0.0,0.0,3
1154191793,10.0,3,11,10.0,0.0,0.0,3
1228655698,10.0,7,11,20.0,0.0,0.0,3
564619951,10.0,3,11,0.0,0.0,0.0,3
995243158,10.0,3,11,500.0,0.0,0.0,0
145901282,10.0,3,11,0.0,0.0,0.0,3
265904608,10.0,5,11,0.0,0.0,0.0,3
189224647,10.0,5,11,0.0,0.0,0.0,3
676267292,10.0,5,11,0.0,0.0,0.0,3
1098183164,10.0,3,9,0.0,0.0,0.0,3
517353431,10.0,8,11,0.0,0.0,0.0,3
1164908871,10.0,3,11,10.0,0.0,0.0,3
786873960,10.0,5,11,100.0,0.0,0.0,3
187884675,10.0,5,11,0.0,0.0,0.0,3
177845150,10.0,5,10,0.0,0.0,0.0,3
61794653,10.0,8,11,50.0,0.0,0.0,3
390647688,10.0,5,9,10.0,0.0,0.0,3
1092084658,10.0,5,11,40.0,0.0,0.0,3
920614612,10.0,3,11,100.0,0.0,0.0,3
926777235,10.0,3,11,100.0,0.0,0.0,3
914057908,10.0,3,12,50.0,0.0,0.0,3
37548048,10.0,6,11,0.0,0.0,0.0,3
426526636,10.0,33,9,0.0,0.0,0.0,3
1005206680,10.0,3,11,30.0,0.0,0.0,3
184290262,10.0,33,9,0.0,0.0,0.0,3
1017991419,10.0,5,11,0.0,0.0,0.0,3
10698350,10.0,5,11,0.0,0.0,0.0,3
603286004,10.0,5,11,0.0,0.0,0.0,3
606811381,10.0,3,11,0.0,0.0,0.0,3
452175371,10.0,5,10,0.0,0.0,0.0,3
748711858,10.0,3,11,3.0,0.0,0.0,3
277254951,10.0,3,11,50.0,0.0,0.0,3
569324456,10.0,17,11,0.0,0.0,0.0,3
748545376,10.0,3,11,0.0,0.0,0.0,3
635226615,10.0,5,11,0.0,0.0,0.0,3
1228052139,10.0,5,11,20.0,0.0,0.0,3
284778927,10.0,17,11,0.0,0.0,0.0,3
652250551,10.0,5,11,0.0,0.0,0.0,3
749144387,10.0,3,11,50.0,0.0,0.0,3
1015275963,10.0,3,11,0.0,0.0,0.0,3
462447349,15.0,57,9,0.0,0.0,0.0,3
794816216,10.0,5,11,0.0,0.0,0.0,3
587710733,10.0,25,9,0.0,0.0,0.0,3
214295629,10.0,5,11,100.0,0.0,0.0,3
624471209,10.0,5,11,0.0,0.0,0.0,3
1217128652,10.0,5,11,30.0,0.0,0.0,0
173528591,10.0,3,11,3.0,0.0,0.0,3
1031707379,10.0,19,11,0.0,0.0,0.0,3
1030291407,10.0,17,10,0.0,0.0,1.0,3
463935137,10.0,3,11,3.0,0.0,0.0,3
672217675,10.0,44,11,0.0,0.0,0.0,0
963091337,10.0,3,11,0.0,0.0,0.0,3
105575276,10.0,3,11,5000.0,0.0,0.0,3
706785836,10.0,5,9,0.0,0.0,0.0,3
57286554,10.0,3,11,0.0,0.0,0.0,3
466789539,10.0,5,11,0.0,0.0,0.0,3
930469767,10.0,5,11,0.0,0.0,0.0,3
532257916,10.0,5,11,0.0,0.0,0.0,3
19355525,10.0,5,11,50.0,0.0,0.0,3
929790487,10.0,44,11,0.0,1.6,0.0,0
1003813239,10.0,3,11,10.0,0.0,0.0,3
428159673,10.0,28,9,0.0,0.0,0.0,3
485163252,10.0,3,11,0.0,0.0,0.0,3
225394176,15.0,27,9,0.0,0.0,0.0,3
1155853285,10.0,5,11,0.0,0.0,0.0,3
94198675,10.0,5,9,30.0,0.0,0.0,3
1054467519,10.0,5,9,10.0,0.0,0.0,3
1044226112,10.0,23,9,0.0,0.0,1.0,3
739078714,10.0,3,11,10.0,0.0,0.0,3
1083257511,10.0,5,9,10.0,0.0,0.0,3
784543149,10.0,7,11,1000.0,0.0,0.0,3
393355112,10.0,5,11,0.0,0.0,0.0,3
674442998,10.0,5,9,100.0,0.0,0.0,3
1082490942,15.0,32,9,0.0,0.0,0.0,3
856131192,10.0,8,9,0.0,0.0,1.0,3
908579930,10.0,17,11,0.0,0.0,0.0,3
1156237838,10.0,5,11,0.0,0.0,0.0,3
367450094,10.0,17,11,0.0,0.0,0.0,3
24139944,10.0,3,11,0.0,0.0,0.0,3
934993648,10.0,23,9,0.0,0.0,0.0,3
1123914320,10.0,3,11,3000.0,0.0,0.0,3
173425626,10.0,5,11,0.0,0.0,0.0,3
882946127,10.0,3,11,0.0,0.0,0.0,3
1233351534,10.0,3,11,0.0,0.0,0.0,3
966456960,10.0,5,11,0.0,0.0,0.0,3
348194382,10.0,5,9,0.0,0.0,0.0,3
550882120,10.0,3,11,3.0,0.0,0.0,3
1097385336,10.0,3,11,0.0,0.0,0.0,3
1099012275,10.0,5,5,0.0,0.0,0.0,3
483678988,10.0,3,11,3.0,0.0,0.0,0
1077965676,10.0,5,11,0.0,0.0,0.0,3
859047825,10.0,5,11,0.0,0.0,0.0,3
367563279,10.0,3,11,3.0,0.0,0.0,3
807621140,10.0,31,9,0.0,0.0,0.0,3
1065763127,10.0,5,11,0.0,0.0,0.0,3
827852465,10.0,3,11,10.0,0.0,0.0,3
71374755,10.0,3,11,0.0,0.0,0.0,3
170689014,10.0,31,9,0.0,0.0,0.0,3
455727238,10.0,3,11,0.0,0.0,0.0,3
885962709,10.0,44,11,0.0,0.0,0.0,3
300866435,10.0,5,11,0.0,0.0,0.0,3
957335499,10.0,27,9,0.0,0.0,0.0,3
614988490,10.0,3,11,500.0,0.0,0.0,3
909677876,10.0,3,9,19060.0,0.0,0.0,3
163836302,10.0,3,13,1117.0,0.0,0.0,3
177233633,10.0,3,11,0.0,0.0,0.0,3
612973161,10.0,3,11,0.0,0.0,0.0,3
232878265,10.0,5,11,0.0,0.0,0.0,3
614998892,10.0,5,11,0.0,0.0,0.0,3
408031260,10.0,5,11,0.0,0.0,0.0,3
134796652,10.0,57,9,0.0,0.0,0.0,3
577816325,10.0,3,11,0.0,0.0,0.0,3
196838592,10.0,5,11,0.0,0.0,0.0,3
715299087,10.0,3,11,0.0,0.0,0.0,3
840366560,10.0,5,11,100.0,0.0,0.0,3
615178523,10.0,3,9,1000.0,0.0,0.0,3
15146892,10.0,3,12,0.0,0.0,0.0,3
995461959,10.0,17,11,0.0,0.0,1.0,3
635268688,10.0,44,11,0.0,0.0,0.0,3
564252425,10.0,5,11,0.0,0.0,0.0,3
608027695,10.0,5,11,0.0,0.0,0.0,3
793519841,10.0,5,11,0.0,0.0,0.0,3
126406124,10.0,22,11,0.0,0.0,0.0,3
835862955,10.0,5,9,0.0,0.0,0.0,3
706925528,15.0,3,11,150.0,0.0,0.0,2
794337401,15.0,3,4,10000.0,0.0,0.0,1
612112841,10.0,3,11,10000.0,0.0,0.0,2
1033691657,10.0,3,11,5600.0,0.0,0.0,2
455558271,10.0,54,11,10.18,0.0,0.0,1
722691858,10.0,3,10,1350.0,0.0,0.0,2
663498072,10.0,3,6,500.0,0.0,0.0,3
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1139812428,10.0,5,11,200.0,0.0,0.0,3
705310922,10.0,3,11,10000.0,0.0,0.0,2
1169005838,10.0,3,11,3.0,0.0,0.0,3
1075680007,10.0,29,9,0.0,0.0,0.0,2
1187165635,10.0,3,5,1200.0,0.0,0.0,2
165029844,10.0,3,11,9999.0,0.0,0.0,1
506589439,10.0,35,2,1.7,0.0,1.0,1
412086145,10.0,3,11,5000.0,0.0,0.0,2
760232610,10.0,0,9,11800.0,0.0,0.0,2
151413858,10.0,3,11,11000.0,0.0,0.0,2
1138749469,10.0,5,11,10.0,0.0,0.0,3
853514282,10.0,0,11,10160.0,0.0,0.0,2
412285498,10.0,58,0,500.0,0.0,0.0,2
523987485,10.0,3,11,10080.0,0.0,0.0,2
328684818,10.0,6,10,10000.0,0.0,0.0,3
794950996,10.0,3,11,50.0,0.0,0.0,0
794950996,10.0,3,11,50.0,0.0,0.0,0
290278547,10.0,3,5,5600.0,0.0,0.0,3
191207011,10.0,3,11,13060.0,0.0,0.0,2
639523185,10.0,3,11,4000.0,0.0,0.0,2
70578920,10.0,3,9,16000.0,0.0,0.0,2
902504771,10.0,5,11,5000.0,0.0,0.0,3
308587947,10.0,5,11,200.0,0.0,0.0,3
891890114,10.0,3,12,1000.0,0.0,0.0,3
515804857,10.0,0,11,100.0,0.0,0.0,0
515804857,10.0,0,11,100.0,0.0,0.0,0
928615169,10.0,3,9,5000.0,0.0,0.0,2
1197260202,10.0,3,11,10200.0,0.0,0.0,2
121205650,10.0,3,11,5158.0,0.0,0.0,2
353587921,10.0,17,10,0.0,0.0,0.0,3
143364110,10.0,3,11,100.0,0.0,0.0,3
198576137,10.0,3,11,770.0,0.0,0.0,3
10711834,10.0,3,9,10000.0,0.0,0.0,2
43635130,10.0,3,11,50.0,0.0,0.0,3
223377099,10.0,5,5,10.0,0.0,0.0,3
1185729581,10.0,3,11,10088.0,0.0,0.0,2
473247369,10.0,3,9,10000.0,0.0,0.0,2
1003634226,10.0,3,5,10080.0,0.0,0.0,2
744968200,10.0,3,11,500.0,0.0,0.0,3
1132808434,10.0,0,11,1000.0,0.0,0.0,3
500970908,10.0,13,10,2080.0,0.0,0.0,2
908247590,10.0,3,11,5000.0,0.0,0.0,2
908247590,10.0,3,11,5000.0,0.0,0.0,2
727182458,10.0,44,11,720.0,0.0,0.0,3
1057654777,10.0,0,11,5000.0,0.0,0.0,3
485154649,10.0,46,11,12080.0,0.0,0.0,2
485154649,10.0,46,11,12080.0,0.0,0.0,2
593136513,10.0,5,2,100.0,0.0,0.0,3
937101326,10.0,0,5,50.0,0.0,0.0,1
371713118,10.0,3,11,11100.0,0.0,0.0,2
799080938,15.0,3,6,1050.0,0.0,0.0,3
799080938,15.0,3,6,1050.0,0.0,0.0,3
113976139,10.0,3,11,10.0,0.0,0.0,3
276842037,10.0,5,11,100.0,0.0,0.0,3
463584372,10.0,3,9,6000.0,0.0,0.0,1
794079288,10.0,40,2,0.0,0.0,0.0,1
278878337,10.0,3,2,60.0,0.0,0.0,3
789187327,10.0,3,11,450.0,0.0,0.0,3
45418644,10.0,3,11,5500.0,0.0,0.0,3
469686965,10.0,15,11,0.0,0.0,0.0,3
1090847978,10.0,29,9,0.0,0.0,0.0,2
629970841,10.0,3,9,9800.0,0.0,0.0,3
